True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
10.95783932,Michigan,Gogebic County,Conventional,26053,Gogebic County,MI,"Gogebic County, MI"
10.94657739,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
10.94177585,Michigan,Schoolcraft County,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
10.91692543,Michigan,Kent County,Conventional,26081,Kent County,MI,"Kent County, MI"
10.91955169,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
10.91509582,Michigan,Jackson County,Conventional,26075,Jackson County,MI,"Jackson County, MI"
10.91334631,Michigan,Washtenaw County,Conventional,26161,Washtenaw County,MI,"Washtenaw County, MI"
10.96421475,Minnesota,Cass County,Conventional,27021,Cass County,MN,"Cass County, MN"
10.94312378,Minnesota,Ramsey County,Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
10.93955301,Minnesota,Winona County,Conventional,27169,Winona County,MN,"Winona County, MN"
10.94378474,Mississippi,Panola County,Conventional,28107,Panola County,MS,"Panola County, MS"
10.95415018,Mississippi,Pearl River County,Conventional,28109,Pearl River County,MS,"Pearl River County, MS"
10.93920082,Missouri,Boone County,Conventional,29019,Boone County,MO,"Boone County, MO"
10.93667174,Missouri,Cole County,Conventional,29051,Cole County,MO,"Cole County, MO"
10.93921607,Missouri,Laclede County,Conventional,29105,Laclede County,MO,"Laclede County, MO"
10.93831783,Missouri,Morgan County,Conventional,29141,Morgan County,MO,"Morgan County, MO"
10.93603354,Missouri,Phelps County,Conventional,29161,Phelps County,MO,"Phelps County, MO"
10.9437334,Missouri,Barry County,Conventional,29009,Barry County,MO,"Barry County, MO"
10.942292,Missouri,Christian County,Conventional,29043,Christian County,MO,"Christian County, MO"
10.95306143,Missouri,Newton County,Conventional,29145,Newton County,MO,"Newton County, MO"
11.01821298,Montana,Deer Lodge County,Conventional,30023,Deer Lodge County,MT,"Deer Lodge County, MT"
11.01201123,Montana,Flathead County,Conventional,30029,Flathead County,MT,"Flathead County, MT"
11.02309461,Montana,Lake County,Conventional,30047,Lake County,MT,"Lake County, MT"
11.01686622,Montana,Lincoln County,Conventional,30053,Lincoln County,MT,"Lincoln County, MT"
11.02277733,Montana,Ravalli County,Conventional,30081,Ravalli County,MT,"Ravalli County, MT"
10.99402005,Montana,Valley County,Conventional,30105,Valley County,MT,"Valley County, MT"
11.01033811,Montana,Cascade County,Conventional,30013,Cascade County,MT,"Cascade County, MT"
11.0154963,Montana,Fergus County,Conventional,30027,Fergus County,MT,"Fergus County, MT"
11.01208149,Montana,Madison County,Conventional,30057,Madison County,MT,"Madison County, MT"
11.00354774,Montana,Carbon County,Conventional,30009,Carbon County,MT,"Carbon County, MT"
11.00524739,Montana,Sweet Grass County,Conventional,30097,Sweet Grass County,MT,"Sweet Grass County, MT"
10.994591,Montana,Custer County,Conventional,30017,Custer County,MT,"Custer County, MT"
10.96703774,Nebraska,Morrill County,Conventional,31123,Morrill County,NE,"Morrill County, NE"
10.96841402,Nebraska,Scotts Bluff County,Conventional,31157,Scotts Bluff County,NE,"Scotts Bluff County, NE"
10.97103506,Nebraska,Sioux County,Conventional,31165,Sioux County,NE,"Sioux County, NE"
10.95603139,Nebraska,Antelope County,Conventional,31003,Antelope County,NE,"Antelope County, NE"
10.96155036,Nebraska,Dundy County,Conventional,31057,Dundy County,NE,"Dundy County, NE"
10.95186813,Nebraska,Clay County,Conventional,31035,Clay County,NE,"Clay County, NE"
11.01634101,Nevada,Lyon County,Conventional,32019,Lyon County,NV,"Lyon County, NV"
11.01319558,Nevada,Washoe County,Conventional,32031,Washoe County,NV,"Washoe County, NV"
11.00078786,Nevada,Elko County,Conventional,32007,Elko County,NV,"Elko County, NV"
10.92622892,New Hampshire,Strafford County,Conventional,33017,Strafford County,NH,"Strafford County, NH"
10.90478777,New Jersey,Morris County,Conventional,34027,Morris County,NJ,"Morris County, NJ"
10.90877174,New Jersey,Warren County,Conventional,34041,Warren County,NJ,"Warren County, NJ"
10.90566655,New Jersey,Monmouth County,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
10.98524001,New Mexico,Sandoval County,Conventional,35043,Sandoval County,NM,"Sandoval County, NM"
10.97570993,New Mexico,Guadalupe County,Conventional,35019,Guadalupe County,NM,"Guadalupe County, NM"
10.98069275,New Mexico,Mora County,Conventional,35033,Mora County,NM,"Mora County, NM"
10.98176086,New Mexico,San Miguel County,Conventional,35047,San Miguel County,NM,"San Miguel County, NM"
10.97990186,New Mexico,Lincoln County,Conventional,35027,Lincoln County,NM,"Lincoln County, NM"
10.98466374,New Mexico,Otero County,Conventional,35035,Otero County,NM,"Otero County, NM"
10.89968985,New York,Franklin County,Conventional,36033,Franklin County,NY,"Franklin County, NY"
10.89971794,New York,Livingston County,Conventional,36051,Livingston County,NY,"Livingston County, NY"
10.90063608,New York,Wyoming County,Conventional,36121,Wyoming County,NY,"Wyoming County, NY"
10.89998466,New York,Chenango County,Conventional,36017,Chenango County,NY,"Chenango County, NY"
10.89213744,New York,Herkimer County,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
10.89135906,New York,Oneida County,Conventional,36065,Oneida County,NY,"Oneida County, NY"
10.89174252,New York,Onondaga County,Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
10.89273646,New York,Oswego County,Conventional,36075,Oswego County,NY,"Oswego County, NY"
10.89701407,New York,Schoharie County,Conventional,36095,Schoharie County,NY,"Schoharie County, NY"
10.90249137,New York,Cattaraugus County,Conventional,36009,Cattaraugus County,NY,"Cattaraugus County, NY"
10.90425215,New York,Chautauqua County,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
10.89858705,New York,Steuben County,Conventional,36101,Steuben County,NY,"Steuben County, NY"
10.89814114,New York,Columbia County,Conventional,36021,Columbia County,NY,"Columbia County, NY"
10.89901931,New York,Delaware County,Conventional,36025,Delaware County,NY,"Delaware County, NY"
10.90429597,New York,Sullivan County,Conventional,36105,Sullivan County,NY,"Sullivan County, NY"
10.89886187,New York,Ulster County,Conventional,36111,Ulster County,NY,"Ulster County, NY"
10.9350349,North Carolina,Buncombe County,Conventional,37021,Buncombe County,NC,"Buncombe County, NC"
10.93571594,North Carolina,Burke County,Conventional,37023,Burke County,NC,"Burke County, NC"
10.93615396,North Carolina,Haywood County,Conventional,37087,Haywood County,NC,"Haywood County, NC"
10.93601084,North Carolina,Henderson County,Conventional,37089,Henderson County,NC,"Henderson County, NC"
10.93711759,North Carolina,Jackson County,Conventional,37099,Jackson County,NC,"Jackson County, NC"
10.93220158,North Carolina,Yancey County,Conventional,37199,Yancey County,NC,"Yancey County, NC"
10.9316633,North Carolina,Stanly County,Conventional,37167,Stanly County,NC,"Stanly County, NC"
10.93431226,North Carolina,Union County,Conventional,37179,Union County,NC,"Union County, NC"
10.93327712,North Carolina,Carteret County,Conventional,37031,Carteret County,NC,"Carteret County, NC"
10.95919389,North Dakota,Foster County,Conventional,38031,Foster County,ND,"Foster County, ND"
10.90912483,Ohio,Erie County,Conventional,39043,Erie County,OH,"Erie County, OH"
10.91057514,Ohio,Sandusky County,Conventional,39143,Sandusky County,OH,"Sandusky County, OH"
10.9189401,Ohio,Preble County,Conventional,39135,Preble County,OH,"Preble County, OH"
10.91681206,Ohio,Pike County,Conventional,39131,Pike County,OH,"Pike County, OH"
10.91944045,Ohio,Washington County,Conventional,39167,Washington County,OH,"Washington County, OH"
10.96247932,Oklahoma,Bryan County,Conventional,40013,Bryan County,OK,"Bryan County, OK"
10.95462565,Oklahoma,Rogers County,Conventional,40131,Rogers County,OK,"Rogers County, OK"
11.03690653,Oregon,Clackamas County,Conventional,41005,Clackamas County,OR,"Clackamas County, OR"
11.0461044,Oregon,Lane County,Conventional,41039,Lane County,OR,"Lane County, OR"
11.04049078,Oregon,Linn County,Conventional,41043,Linn County,OR,"Linn County, OR"
11.03817006,Oregon,Marion County,Conventional,41047,Marion County,OR,"Marion County, OR"
11.03482716,Oregon,Multnomah County,Conventional,41051,Multnomah County,OR,"Multnomah County, OR"
11.03305497,Oregon,Hood River County,Conventional,41027,Hood River County,OR,"Hood River County, OR"
11.02786965,Oregon,Morrow County,Conventional,41049,Morrow County,OR,"Morrow County, OR"
11.03357665,Oregon,Wasco County,Conventional,41065,Wasco County,OR,"Wasco County, OR"
11.03814213,Oregon,Deschutes County,Conventional,41017,Deschutes County,OR,"Deschutes County, OR"
11.03597681,Oregon,Jefferson County,Conventional,41031,Jefferson County,OR,"Jefferson County, OR"
11.04293879,Oregon,Klamath County,Conventional,41035,Klamath County,OR,"Klamath County, OR"
10.90637796,Pennsylvania,Erie County,Conventional,42049,Erie County,PA,"Erie County, PA"
10.90556588,Pennsylvania,Mercer County,Conventional,42085,Mercer County,PA,"Mercer County, PA"
10.90490602,Pennsylvania,Warren County,Conventional,42123,Warren County,PA,"Warren County, PA"
10.9125097,Pennsylvania,Cameron County,Conventional,42023,Cameron County,PA,"Cameron County, PA"
10.91039026,Pennsylvania,Clinton County,Conventional,42035,Clinton County,PA,"Clinton County, PA"
10.90902901,Pennsylvania,Lycoming County,Conventional,42081,Lycoming County,PA,"Lycoming County, PA"
10.90299866,Pennsylvania,Lackawanna County,Conventional,42069,Lackawanna County,PA,"Lackawanna County, PA"
10.90244712,Pennsylvania,Wyoming County,Conventional,42131,Wyoming County,PA,"Wyoming County, PA"
10.91325374,Pennsylvania,Armstrong County,Conventional,42005,Armstrong County,PA,"Armstrong County, PA"
10.90744542,Pennsylvania,Butler County,Conventional,42019,Butler County,PA,"Butler County, PA"
10.91339247,Pennsylvania,Indiana County,Conventional,42063,Indiana County,PA,"Indiana County, PA"
10.91493945,Pennsylvania,Blair County,Conventional,42013,Blair County,PA,"Blair County, PA"
10.91559003,Pennsylvania,Cambria County,Conventional,42021,Cambria County,PA,"Cambria County, PA"
10.90910341,Pennsylvania,Dauphin County,Conventional,42043,Dauphin County,PA,"Dauphin County, PA"
10.91306312,Pennsylvania,Huntingdon County,Conventional,42061,Huntingdon County,PA,"Huntingdon County, PA"
10.91109825,Pennsylvania,Juniata County,Conventional,42067,Juniata County,PA,"Juniata County, PA"
10.90810298,Pennsylvania,Montour County,Conventional,42093,Montour County,PA,"Montour County, PA"
10.90679416,Pennsylvania,Northumberland County,Conventional,42097,Northumberland County,PA,"Northumberland County, PA"
10.91008585,Pennsylvania,Perry County,Conventional,42099,Perry County,PA,"Perry County, PA"
10.9056216,Pennsylvania,Carbon County,Conventional,42025,Carbon County,PA,"Carbon County, PA"
10.90824188,Pennsylvania,Lehigh County,Conventional,42077,Lehigh County,PA,"Lehigh County, PA"
10.90423369,Pennsylvania,Luzerne County,Conventional,42079,Luzerne County,PA,"Luzerne County, PA"
10.90831212,Pennsylvania,Northampton County,Conventional,42095,Northampton County,PA,"Northampton County, PA"
10.90559375,Pennsylvania,Pike County,Conventional,42103,Pike County,PA,"Pike County, PA"
10.90998159,Pennsylvania,Allegheny County,Conventional,42003,Allegheny County,PA,"Allegheny County, PA"
10.91289382,Pennsylvania,Fayette County,Conventional,42051,Fayette County,PA,"Fayette County, PA"
10.91517455,Pennsylvania,Somerset County,Conventional,42111,Somerset County,PA,"Somerset County, PA"
10.91155992,Pennsylvania,Westmoreland County,Conventional,42129,Westmoreland County,PA,"Westmoreland County, PA"
10.91463455,Pennsylvania,Adams County,Conventional,42001,Adams County,PA,"Adams County, PA"
10.91772589,Pennsylvania,Bedford County,Conventional,42009,Bedford County,PA,"Bedford County, PA"
10.91034542,Pennsylvania,Cumberland County,Conventional,42041,Cumberland County,PA,"Cumberland County, PA"
10.9137533,Pennsylvania,Franklin County,Conventional,42055,Franklin County,PA,"Franklin County, PA"
10.91108781,Pennsylvania,York County,Conventional,42133,York County,PA,"York County, PA"
10.90873106,Pennsylvania,Berks County,Conventional,42011,Berks County,PA,"Berks County, PA"
10.90821936,Pennsylvania,Chester County,Conventional,42029,Chester County,PA,"Chester County, PA"
10.9111629,Pennsylvania,Lancaster County,Conventional,42071,Lancaster County,PA,"Lancaster County, PA"
10.91049956,Pennsylvania,Lebanon County,Conventional,42075,Lebanon County,PA,"Lebanon County, PA"
10.90749506,Pennsylvania,Montgomery County,Conventional,42091,Montgomery County,PA,"Montgomery County, PA"
10.94119798,South Carolina,Oconee County,Conventional,45073,Oconee County,SC,"Oconee County, SC"
10.93776482,South Carolina,Spartanburg County,Conventional,45083,Spartanburg County,SC,"Spartanburg County, SC"
10.94459365,South Carolina,Colleton County,Conventional,45029,Colleton County,SC,"Colleton County, SC"
10.95416877,South Dakota,Day County,Conventional,46037,Day County,SD,"Day County, SD"
10.93673542,Tennessee,Humphreys County,Conventional,47085,Humphreys County,TN,"Humphreys County, TN"
10.93756489,Tennessee,Lincoln County,Conventional,47103,Lincoln County,TN,"Lincoln County, TN"
10.93076551,Tennessee,Carter County,Conventional,47019,Carter County,TN,"Carter County, TN"
10.93117522,Tennessee,Grainger County,Conventional,47057,Grainger County,TN,"Grainger County, TN"
10.93416144,Tennessee,Monroe County,Conventional,47123,Monroe County,TN,"Monroe County, TN"
10.93115281,Tennessee,Unicoi County,Conventional,47171,Unicoi County,TN,"Unicoi County, TN"
10.97060491,Texas,Palo Pinto County,Conventional,48363,Palo Pinto County,TX,"Palo Pinto County, TX"
10.96218524,Texas,Jasper County,Conventional,48241,Jasper County,TX,"Jasper County, TX"
10.9794898,Texas,Hays County,Conventional,48209,Hays County,TX,"Hays County, TX"
10.9947676,Utah,Box Elder County,Conventional,49003,Box Elder County,UT,"Box Elder County, UT"
11.03554791,Utah,Cache County,Conventional,49005,Cache County,UT,"Cache County, UT"
10.99245092,Utah,Davis County,Conventional,49011,Davis County,UT,"Davis County, UT"
10.99042548,Utah,Morgan County,Conventional,49029,Morgan County,UT,"Morgan County, UT"
10.9920132,Utah,Weber County,Conventional,49057,Weber County,UT,"Weber County, UT"
10.99476052,Utah,Utah County,Conventional,49049,Utah County,UT,"Utah County, UT"
10.98972673,Utah,Summit County,Conventional,49043,Summit County,UT,"Summit County, UT"
10.9946689,Utah,Wasatch County,Conventional,49051,Wasatch County,UT,"Wasatch County, UT"
10.89736314,Vermont,Bennington County,Conventional,50003,Bennington County,VT,"Bennington County, VT"
10.90494627,Vermont,Grand Isle County,Conventional,50013,Grand Isle County,VT,"Grand Isle County, VT"
10.89924877,Vermont,Rutland County,Conventional,50021,Rutland County,VT,"Rutland County, VT"
10.91860655,Virginia,Fauquier County,Conventional,51061,Fauquier County,VA,"Fauquier County, VA"
10.91912113,Virginia,Rockingham County,Conventional,51165,Rockingham County,VA,"Rockingham County, VA"
10.91640371,Virginia,Shenandoah County,Conventional,51171,Shenandoah County,VA,"Shenandoah County, VA"
10.92669512,Virginia,Augusta County,Conventional,51015,Augusta County,VA,"Augusta County, VA"
10.92506882,Virginia,Bath County,Conventional,51017,Bath County,VA,"Bath County, VA"
10.92105148,Virginia,Rockbridge County,Conventional,51163,Rockbridge County,VA,"Rockbridge County, VA"
10.92356281,Virginia,Amherst County,Conventional,51009,Amherst County,VA,"Amherst County, VA"
10.92427174,Virginia,Bedford County,Conventional,51019,Bedford County,VA,"Bedford County, VA"
10.92287877,Virginia,Nelson County,Conventional,51125,Nelson County,VA,"Nelson County, VA"
10.92871441,Virginia,Russell County,Conventional,51167,Russell County,VA,"Russell County, VA"
10.92874533,Virginia,Smyth County,Conventional,51173,Smyth County,VA,"Smyth County, VA"
10.930058,Virginia,Washington County,Conventional,51191,Washington County,VA,"Washington County, VA"
10.92747355,Virginia,Wythe County,Conventional,51197,Wythe County,VA,"Wythe County, VA"
11.0355851,Washington,Clark County,Conventional,53011,Clark County,WA,"Clark County, WA"
11.03740118,Washington,Cowlitz County,Conventional,53015,Cowlitz County,WA,"Cowlitz County, WA"
11.04253201,Washington,King County,Conventional,53033,King County,WA,"King County, WA"
11.03871248,Washington,Lewis County,Conventional,53041,Lewis County,WA,"Lewis County, WA"
11.04230245,Washington,Pierce County,Conventional,53053,Pierce County,WA,"Pierce County, WA"
11.03727224,Washington,Skagit County,Conventional,53057,Skagit County,WA,"Skagit County, WA"
11.03315789,Washington,Skamania County,Conventional,53059,Skamania County,WA,"Skamania County, WA"
11.02985876,Washington,Snohomish County,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
