True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.40487262,Michigan,Alpena County,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.417133509,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.410483535,Michigan,Charlevoix County,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.406846831,Michigan,Cheboygan County,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.406483161,Michigan,Iosco County,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.41536711,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
0.415626874,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.413912428,Michigan,Benzie County,Conventional,26019,Benzie County,MI,"Benzie County, MI"
0.40487262,Michigan,Presque Isle County,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.407210502,Michigan,Mackinac County,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
0.413496805,Michigan,Alger County,Conventional,26003,Alger County,MI,"Alger County, MI"
0.410639394,Michigan,Schoolcraft County,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.422952236,Michigan,Ontonagon County,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
0.606335703,Texas,Montgomery County,Conventional,48339,Montgomery County,TX,"Montgomery County, TX"
0.608206008,Texas,Cameron County,Conventional,48061,Cameron County,TX,"Cameron County, TX"
0.606127891,Texas,Brazoria County,Conventional,48039,Brazoria County,TX,"Brazoria County, TX"
0.60950483,Texas,Nueces County,Conventional,48355,Nueces County,TX,"Nueces County, TX"
0.604049774,Texas,Galveston County,Conventional,48167,Galveston County,TX,"Galveston County, TX"
0.605296644,Texas,Jefferson County,Conventional,48245,Jefferson County,TX,"Jefferson County, TX"
0.609920454,Texas,Willacy County,Conventional,48489,Willacy County,TX,"Willacy County, TX"
0.468096943,Washington,King County,Conventional,53033,King County,WA,"King County, WA"
0.469395766,Washington,Pierce County,Conventional,53053,Pierce County,WA,"Pierce County, WA"
0.469032095,Washington,Snohomish County,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
0.45968057,Washington,Clark County,Conventional,53011,Clark County,WA,"Clark County, WA"
0.470694588,Washington,Thurston County,Conventional,53067,Thurston County,WA,"Thurston County, WA"
0.468356707,Washington,Kitsap County,Conventional,53035,Kitsap County,WA,"Kitsap County, WA"
0.468564519,Washington,Whatcom County,Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
0.468616472,Washington,Benton County,Conventional,53005,Benton County,WA,"Benton County, WA"
0.467785225,Washington,Skagit County,Conventional,53057,Skagit County,WA,"Skagit County, WA"
0.457914171,Washington,Cowlitz County,Conventional,53015,Cowlitz County,WA,"Cowlitz County, WA"
0.468200848,Washington,Franklin County,Conventional,53021,Franklin County,WA,"Franklin County, WA"
0.462953604,Washington,Clallam County,Conventional,53009,Clallam County,WA,"Clallam County, WA"
0.458901276,Washington,Grays Harbor County,Conventional,53027,Grays Harbor County,WA,"Grays Harbor County, WA"
0.4717856,Washington,Whitman County,Conventional,53075,Whitman County,WA,"Whitman County, WA"
0.467421555,Washington,Jefferson County,Conventional,53031,Jefferson County,WA,"Jefferson County, WA"
0.456147772,Washington,Pacific County,Conventional,53049,Pacific County,WA,"Pacific County, WA"
0.467265696,Washington,San Juan County,Conventional,53055,San Juan County,WA,"San Juan County, WA"
0.507316361,Wisconsin,Milwaukee County,Conventional,55079,Milwaukee County,WI,"Milwaukee County, WI"
0.504147233,Wisconsin,Brown County,Conventional,55009,Brown County,WI,"Brown County, WI"
0.507991749,Wisconsin,Racine County,Conventional,55101,Racine County,WI,"Racine County, WI"
0.508511278,Wisconsin,Kenosha County,Conventional,55059,Kenosha County,WI,"Kenosha County, WI"
