True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.397602342,Texas,Childress,Organic,48075,Childress County,TX,"Childress County, TX"
0.414981856,Texas,Lynn,Organic,48305,Lynn County,TX,"Lynn County, TX"
0.401400012,Texas,Haskell,Organic,48207,Haskell County,TX,"Haskell County, TX"
0.418663018,Texas,Martin,Organic,48317,Martin County,TX,"Martin County, TX"
0.409837652,Texas,Crosby,Organic,48107,Crosby County,TX,"Crosby County, TX"
0.394378302,Texas,Wheeler,Organic,48483,Wheeler County,TX,"Wheeler County, TX"
0.406986057,Texas,Mills,Organic,48333,Mills County,TX,"Mills County, TX"
0.414957663,Texas,Mason,Organic,48319,Mason County,TX,"Mason County, TX"
0.395725472,Texas,Hardeman,Organic,48197,Hardeman County,TX,"Hardeman County, TX"
0.444741202,Texas,Hudspeth,Organic,48229,Hudspeth County,TX,"Hudspeth County, TX"
0.40020373,Texas,Donley,Organic,48129,Donley County,TX,"Donley County, TX"
0.396658177,Texas,Collingsworth,Organic,48087,Collingsworth County,TX,"Collingsworth County, TX"
0.401950086,Texas,Hall,Organic,48191,Hall County,TX,"Hall County, TX"
0.41845101,Texas,Cochran,Organic,48079,Cochran County,TX,"Cochran County, TX"
0.439103588,Texas,Culberson,Organic,48109,Culberson County,TX,"Culberson County, TX"
0.402640224,Texas,Armstrong,Organic,48011,Armstrong County,TX,"Armstrong County, TX"
0.400004456,Texas,Cottle,Organic,48101,Cottle County,TX,"Cottle County, TX"
0.405667537,Texas,Briscoe,Organic,48045,Briscoe County,TX,"Briscoe County, TX"
0.413858153,Texas,Borden,Organic,48033,Borden County,TX,"Borden County, TX"
