True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
3.716565487,Eastern Africa,Eastern Africa,Conventional,0,Eastern Africa,NA,NA
4.026570062,Southern Africa,Southern Africa,Conventional,0,Southern Africa,NA,NA
2.648312938,Western Africa,Western Africa,Conventional,0,Western Africa,NA,NA
1.501842274,Central America,Central America,Conventional,0,Central America,NA,NA
3.737801484,South Asia,South Asia,Conventional,0,South Asia,NA,NA
5.252009954,Southeastern Asia,Southeastern Asia,Conventional,0,Southeastern Asia,NA,NA
