True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.824119979,Michigan,Emmet County,Conventional,26047,Emmet County,MI,"Emmet County, MI"
1.831674357,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
1.830767832,Michigan,Macomb County,Conventional,26099,Macomb County,MI,"Macomb County, MI"
1.834847196,Michigan,Oakland County,Conventional,26125,Oakland County,MI,"Oakland County, MI"
1.829113551,Michigan,Wayne County,Conventional,26163,Wayne County,MI,"Wayne County, MI"
1.837365322,Michigan,Allegan County,Conventional,26005,Allegan County,MI,"Allegan County, MI"
1.838020035,Michigan,Berrien County,Conventional,26021,Berrien County,MI,"Berrien County, MI"
1.836055897,Michigan,Ottawa County,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
1.836811335,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
1.829861307,Michigan,Alger County,Conventional,26003,Alger County,MI,"Alger County, MI"
1.825227955,Michigan,Chippewa County,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
1.830616744,Michigan,Delta County,Conventional,26041,Delta County,MI,"Delta County, MI"
1.836358072,Michigan,Houghton County,Conventional,26061,Houghton County,MI,"Houghton County, MI"
1.833235596,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
1.83192617,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
1.832832695,Michigan,Mason County,Conventional,26105,Mason County,MI,"Mason County, MI"
1.835401184,Michigan,Muskegon County,Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
1.833386683,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
2.05094358,Minnesota,Hennepin County,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
1.930694884,Minnesota,Itasca County,Conventional,27061,Itasca County,MN,"Itasca County, MN"
2.04454754,Minnesota,Winona County,Conventional,27169,Winona County,MN,"Winona County, MN"
2.40176693,Missouri,Cole County,Conventional,29051,Cole County,MO,"Cole County, MO"
2.404486506,Missouri,Cooper County,Conventional,29053,Cooper County,MO,"Cooper County, MO"
2.407810432,Missouri,Saline County,Conventional,29195,Saline County,MO,"Saline County, MO"
2.397939378,Missouri,Franklin County,Conventional,29071,Franklin County,MO,"Franklin County, MO"
2.399500616,Missouri,Gasconade County,Conventional,29073,Gasconade County,MO,"Gasconade County, MO"
2.401112217,Missouri,Ralls County,Conventional,29173,Ralls County,MO,"Ralls County, MO"
2.388118686,Missouri,Cape Girardeau County,Conventional,29031,Cape Girardeau County,MO,"Cape Girardeau County, MO"
2.412846685,Missouri,Jackson County,Conventional,29095,Jackson County,MO,"Jackson County, MO"
2.188980967,Nebraska,Cass County,Conventional,31025,Cass County,NE,"Cass County, NE"
2.190189667,Nebraska,Douglas County,Conventional,31055,Douglas County,NE,"Douglas County, NE"
2.195729545,Nebraska,Dakota County,Conventional,31043,Dakota County,NE,"Dakota County, NE"
2.184297252,Nebraska,Richardson County,Conventional,31147,Richardson County,NE,"Richardson County, NE"
1.689968286,New Hampshire,Rockingham County,Conventional,33015,Rockingham County,NH,"Rockingham County, NH"
1.75594005,New Jersey,Burlington County,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
1.748838934,New Jersey,Monmouth County,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
1.751860685,New Jersey,Cumberland County,Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
1.754429174,New Jersey,Gloucester County,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
1.753975911,New Jersey,Salem County,Conventional,34033,Salem County,NJ,"Salem County, NJ"
1.675443798,New York,Cayuga County,Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
1.67033389,New York,Herkimer County,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
1.67185686,New York,Oneida County,Conventional,36065,Oneida County,NY,"Oneida County, NY"
1.674434532,New York,Onondaga County,Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
1.67468836,New York,Oswego County,Conventional,36075,Oswego County,NY,"Oswego County, NY"
1.662939656,New York,Otsego County,Conventional,36077,Otsego County,NY,"Otsego County, NY"
1.66847394,New York,Montgomery County,Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
1.667227025,New York,Rensselaer County,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
1.667222304,New York,Saratoga County,Conventional,36091,Saratoga County,NY,"Saratoga County, NY"
1.667764971,New York,Schenectady County,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
1.668478317,New York,Washington County,Conventional,36115,Washington County,NY,"Washington County, NY"
