True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.320902816,Michigan,Berrien County,Conventional,26021,Berrien County,MI,"Berrien County, MI"
0.30809516,Michigan,Calhoun County,Conventional,26025,Calhoun County,MI,"Calhoun County, MI"
0.315124668,Michigan,Allegan County,Conventional,26005,Allegan County,MI,"Allegan County, MI"
0.305426396,Michigan,Eaton County,Conventional,26045,Eaton County,MI,"Eaton County, MI"
0.302442241,Michigan,Bay County,Conventional,26017,Bay County,MI,"Bay County, MI"
0.304499703,Michigan,Lenawee County,Conventional,26091,Lenawee County,MI,"Lenawee County, MI"
0.321026189,Michigan,Grand Traverse County,Conventional,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.291365525,Michigan,Lapeer County,Conventional,26087,Lapeer County,MI,"Lapeer County, MI"
0.305208405,Michigan,Midland County,Conventional,26111,Midland County,MI,"Midland County, MI"
0.30314816,Michigan,Clinton County,Conventional,26037,Clinton County,MI,"Clinton County, MI"
0.316205346,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
0.297923802,Michigan,Shiawassee County,Conventional,26155,Shiawassee County,MI,"Shiawassee County, MI"
0.308256566,Michigan,Montcalm County,Conventional,26117,Montcalm County,MI,"Montcalm County, MI"
0.306453272,Michigan,Ionia County,Conventional,26067,Ionia County,MI,"Ionia County, MI"
0.354322199,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
0.308260277,Michigan,Isabella County,Conventional,26073,Isabella County,MI,"Isabella County, MI"
0.309481025,Michigan,Barry County,Conventional,26015,Barry County,MI,"Barry County, MI"
0.296801381,Michigan,Tuscola County,Conventional,26157,Tuscola County,MI,"Tuscola County, MI"
0.318823091,Michigan,Cass County,Conventional,26027,Cass County,MI,"Cass County, MI"
0.31766542,Michigan,Newaygo County,Conventional,26123,Newaygo County,MI,"Newaygo County, MI"
0.308251,Michigan,Hillsdale County,Conventional,26059,Hillsdale County,MI,"Hillsdale County, MI"
0.311547763,Michigan,Branch County,Conventional,26023,Branch County,MI,"Branch County, MI"
0.303951479,Michigan,Gratiot County,Conventional,26057,Gratiot County,MI,"Gratiot County, MI"
0.290944385,Michigan,Sanilac County,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
0.312045896,Michigan,Mecosta County,Conventional,26107,Mecosta County,MI,"Mecosta County, MI"
0.365894264,Michigan,Houghton County,Conventional,26061,Houghton County,MI,"Houghton County, MI"
0.34659141,Michigan,Delta County,Conventional,26041,Delta County,MI,"Delta County, MI"
0.333353338,Michigan,Chippewa County,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.326544604,Michigan,Emmet County,Conventional,26047,Emmet County,MI,"Emmet County, MI"
0.316755425,Michigan,Wexford County,Conventional,26165,Wexford County,MI,"Wexford County, MI"
0.296382096,Michigan,Huron County,Conventional,26063,Huron County,MI,"Huron County, MI"
0.310331653,Michigan,Clare County,Conventional,26035,Clare County,MI,"Clare County, MI"
0.320703378,Michigan,Mason County,Conventional,26105,Mason County,MI,"Mason County, MI"
0.31996963,Michigan,Alpena County,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.322132841,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.324166185,Michigan,Charlevoix County,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.356117144,Michigan,Dickinson County,Conventional,26043,Dickinson County,MI,"Dickinson County, MI"
0.324316459,Michigan,Cheboygan County,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.308098871,Michigan,Gladwin County,Conventional,26051,Gladwin County,MI,"Gladwin County, MI"
0.311325135,Michigan,Iosco County,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.319494688,Michigan,Otsego County,Conventional,26137,Otsego County,MI,"Otsego County, MI"
0.32074512,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
0.322108723,Michigan,Antrim County,Conventional,26009,Antrim County,MI,"Antrim County, MI"
0.311841819,Michigan,Roscommon County,Conventional,26143,Roscommon County,MI,"Roscommon County, MI"
0.353646891,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.314046773,Michigan,Osceola County,Conventional,26133,Osceola County,MI,"Osceola County, MI"
0.324333156,Michigan,Leelanau County,Conventional,26089,Leelanau County,MI,"Leelanau County, MI"
0.309129457,Michigan,Ogemaw County,Conventional,26129,Ogemaw County,MI,"Ogemaw County, MI"
0.321845278,Michigan,Benzie County,Conventional,26019,Benzie County,MI,"Benzie County, MI"
0.318035541,Michigan,Kalkaska County,Conventional,26079,Kalkaska County,MI,"Kalkaska County, MI"
0.315516124,Michigan,Missaukee County,Conventional,26113,Missaukee County,MI,"Missaukee County, MI"
0.306932852,Michigan,Arenac County,Conventional,26011,Arenac County,MI,"Arenac County, MI"
0.371281884,Michigan,Gogebic County,Conventional,26053,Gogebic County,MI,"Gogebic County, MI"
0.315821311,Michigan,Crawford County,Conventional,26039,Crawford County,MI,"Crawford County, MI"
0.321268298,Michigan,Presque Isle County,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.317438153,Michigan,Lake County,Conventional,26085,Lake County,MI,"Lake County, MI"
0.363316407,Michigan,Iron County,Conventional,26071,Iron County,MI,"Iron County, MI"
0.332231845,Michigan,Mackinac County,Conventional,26097,Mackinac County,MI,"Mackinac County, MI"
0.315955816,Michigan,Alcona County,Conventional,26001,Alcona County,MI,"Alcona County, MI"
0.317905674,Michigan,Montmorency County,Conventional,26119,Montmorency County,MI,"Montmorency County, MI"
0.345689763,Michigan,Alger County,Conventional,26003,Alger County,MI,"Alger County, MI"
0.312759236,Michigan,Oscoda County,Conventional,26135,Oscoda County,MI,"Oscoda County, MI"
0.360234852,Michigan,Baraga County,Conventional,26013,Baraga County,MI,"Baraga County, MI"
0.341288203,Michigan,Schoolcraft County,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.369526826,Michigan,Ontonagon County,Conventional,26131,Ontonagon County,MI,"Ontonagon County, MI"
