True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.12884013,Iowa,Des Moines,Organic,19057,Des Moines County,IA,"Des Moines County, IA"
1.126601926,Iowa,Lee,Organic,19111,Lee County,IA,"Lee County, IA"
0.307379351,Kansas,Leavenworth,Organic,20103,Leavenworth County,KS,"Leavenworth County, KS"
0.112126854,Maine,Cumberland,Organic,23005,Cumberland County,ME,"Cumberland County, ME"
0.110118209,Maine,York,Organic,23031,York County,ME,"York County, ME"
0.117062381,Maine,Penobscot,Organic,23019,Penobscot County,ME,"Penobscot County, ME"
0.114766787,Maine,Kennebec,Organic,23011,Kennebec County,ME,"Kennebec County, ME"
0.122399637,Maine,Aroostook,Organic,23003,Aroostook County,ME,"Aroostook County, ME"
0.116258923,Maine,Hancock,Organic,23009,Hancock County,ME,"Hancock County, ME"
0.114537228,Maine,Knox,Organic,23013,Knox County,ME,"Knox County, ME"
0.115570245,Maine,Waldo,Organic,23027,Waldo County,ME,"Waldo County, ME"
0.113217261,Maine,Sagadahoc,Organic,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
0.112815532,Maine,Lincoln,Organic,23015,Lincoln County,ME,"Lincoln County, ME"
0.120850111,Maine,Washington,Organic,23029,Washington County,ME,"Washington County, ME"
0.143277469,Maryland,Baltimore,Organic,24005,Baltimore County,MD,"Baltimore County, MD"
0.142072283,Maryland,Anne Arundel,Organic,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
0.143507029,Maryland,Harford,Organic,24025,Harford County,MD,"Harford County, MD"
0.141326214,Maryland,Charles,Organic,24017,Charles County,MD,"Charles County, MD"
0.142359232,Maryland,Cecil,Organic,24015,Cecil County,MD,"Cecil County, MD"
0.140580146,Maryland,Wicomico,Organic,24045,Wicomico County,MD,"Wicomico County, MD"
0.129044786,Maryland,Worcester,Organic,24047,Worcester County,MD,"Worcester County, MD"
0.141727943,Maryland,Dorchester,Organic,24019,Dorchester County,MD,"Dorchester County, MD"
0.138514112,Maryland,Somerset,Organic,24039,Somerset County,MD,"Somerset County, MD"
0.143966148,Maryland,Kent,Organic,24029,Kent County,MD,"Kent County, MD"
0.226415605,Massachusetts,Essex,Organic,25009,Essex County,MA,"Essex County, MA"
0.22067662,Massachusetts,Bristol,Organic,25005,Bristol County,MA,"Bristol County, MA"
0.223947841,Massachusetts,Plymouth,Organic,25023,Plymouth County,MA,"Plymouth County, MA"
0.222283535,Massachusetts,Barnstable,Organic,25001,Barnstable County,MA,"Barnstable County, MA"
0.221652247,Massachusetts,Dukes,Organic,25007,Dukes County,MA,"Dukes County, MA"
0.224636519,Massachusetts,Nantucket,Organic,25019,Nantucket County,MA,"Nantucket County, MA"
0.188847718,Michigan,Oakland,Organic,26125,Oakland County,MI,"Oakland County, MI"
0.18419914,Michigan,Macomb,Organic,26099,Macomb County,MI,"Macomb County, MI"
0.189479006,Michigan,Muskegon,Organic,26121,Muskegon County,MI,"Muskegon County, MI"
0.180879283,Michigan,Monroe,Organic,26115,Monroe County,MI,"Monroe County, MI"
0.192463278,Michigan,Berrien,Organic,26021,Berrien County,MI,"Berrien County, MI"
