True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.456249674,Florida,Hillsborough,Conventional,12057,Hillsborough County,FL,"Hillsborough County, FL"
0.439344075,Florida,Duval,Conventional,12031,Duval County,FL,"Duval County, FL"
0.455795832,Florida,Pinellas,Conventional,12103,Pinellas County,FL,"Pinellas County, FL"
0.45520338,Florida,Lee,Conventional,12071,Lee County,FL,"Lee County, FL"
0.448356746,Florida,Brevard,Conventional,12009,Brevard County,FL,"Brevard County, FL"
0.441953664,Florida,Volusia,Conventional,12127,Volusia County,FL,"Volusia County, FL"
0.447323016,Florida,Seminole,Conventional,12117,Seminole County,FL,"Seminole County, FL"
0.448477637,Florida,Lake,Conventional,12069,Lake County,FL,"Lake County, FL"
0.447059382,Florida,Marion,Conventional,12083,Marion County,FL,"Marion County, FL"
0.469070698,Florida,Escambia,Conventional,12033,Escambia County,FL,"Escambia County, FL"
0.441159441,Florida,Clay,Conventional,12019,Clay County,FL,"Clay County, FL"
0.46941108,Florida,Okaloosa,Conventional,12091,Okaloosa County,FL,"Okaloosa County, FL"
0.465893807,Florida,Bay,Conventional,12005,Bay County,FL,"Bay County, FL"
0.450564339,Florida,Indian River,Conventional,12061,Indian River County,FL,"Indian River County, FL"
0.452693317,Florida,Martin,Conventional,12085,Martin County,FL,"Martin County, FL"
0.444517394,Florida,Flagler,Conventional,12035,Flagler County,FL,"Flagler County, FL"
0.437698899,Florida,Nassau,Conventional,12089,Nassau County,FL,"Nassau County, FL"
0.443201728,Florida,Putnam,Conventional,12107,Putnam County,FL,"Putnam County, FL"
0.455530524,Florida,Hendry,Conventional,12051,Hendry County,FL,"Hendry County, FL"
0.465213045,Florida,Gulf,Conventional,12045,Gulf County,FL,"Gulf County, FL"
0.453801935,Florida,Glades,Conventional,12043,Glades County,FL,"Glades County, FL"
0.29733832,Indiana,Lake,Conventional,18089,Lake County,IN,"Lake County, IN"
0.33478025,Indiana,Vanderburgh,Conventional,18163,Vanderburgh County,IN,"Vanderburgh County, IN"
0.295579684,Indiana,LaPorte,Conventional,18091,LaPorte County,IN,"LaPorte County, IN"
0.335801394,Indiana,Warrick,Conventional,18173,Warrick County,IN,"Warrick County, IN"
0.338921555,Indiana,Perry,Conventional,18123,Perry County,IN,"Perry County, IN"
0.240276038,Michigan,Wayne,Conventional,26163,Wayne County,MI,"Wayne County, MI"
0.246734627,Michigan,Oakland,Conventional,26125,Oakland County,MI,"Oakland County, MI"
0.242139481,Michigan,Macomb,Conventional,26099,Macomb County,MI,"Macomb County, MI"
0.248096152,Michigan,Ottawa,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
0.237998176,Michigan,Saginaw,Conventional,26145,Saginaw County,MI,"Saginaw County, MI"
0.247358659,Michigan,Muskegon,Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
0.238857783,Michigan,Monroe,Conventional,26115,Monroe County,MI,"Monroe County, MI"
0.250308629,Michigan,Berrien,Conventional,26021,Berrien County,MI,"Berrien County, MI"
0.249571137,Michigan,Allegan,Conventional,26005,Allegan County,MI,"Allegan County, MI"
0.237260684,Michigan,Bay,Conventional,26017,Bay County,MI,"Bay County, MI"
0.240153924,Michigan,Grand Traverse,Conventional,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.248947104,Michigan,Van Buren,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
0.24491926,Michigan,Marquette,Conventional,26103,Marquette County,MI,"Marquette County, MI"
0.237544335,Michigan,Sanilac,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
0.248436533,Michigan,Houghton,Conventional,26061,Houghton County,MI,"Houghton County, MI"
