True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
15.73826417,Maine,Knox County,Conventional,23013,Knox County,ME,"Knox County, ME"
15.73672182,Maine,Lincoln County,Conventional,23015,Lincoln County,ME,"Lincoln County, ME"
15.7370817,Maine,Sagadahoc County,Conventional,23023,Sagadahoc County,ME,"Sagadahoc County, ME"
15.73430547,Maine,York County,Conventional,23031,York County,ME,"York County, ME"
15.81470585,Maryland,Dorchester County,Conventional,24019,Dorchester County,MD,"Dorchester County, MD"
15.81182679,Maryland,Somerset County,Conventional,24039,Somerset County,MD,"Somerset County, MD"
15.81367762,Maryland,Wicomico County,Conventional,24045,Wicomico County,MD,"Wicomico County, MD"
15.81609397,Maryland,Baltimore County,Conventional,24005,Baltimore County,MD,"Baltimore County, MD"
15.81629961,Maryland,Harford County,Conventional,24025,Harford County,MD,"Harford County, MD"
15.81501432,Maryland,Anne Arundel County,Conventional,24003,Anne Arundel County,MD,"Anne Arundel County, MD"
15.81434597,Maryland,Charles County,Conventional,24017,Charles County,MD,"Charles County, MD"
15.81527138,Maryland,Cecil County,Conventional,24015,Cecil County,MD,"Cecil County, MD"
15.81671091,Maryland,Kent County,Conventional,24029,Kent County,MD,"Kent County, MD"
15.81516856,Maryland,Talbot County,Conventional,24041,Talbot County,MD,"Talbot County, MD"
15.80926817,Massachusetts,Bristol County,Conventional,25005,Bristol County,MA,"Bristol County, MA"
15.81014217,Massachusetts,Dukes County,Conventional,25007,Dukes County,MA,"Dukes County, MA"
15.81440935,Massachusetts,Essex County,Conventional,25009,Essex County,MA,"Essex County, MA"
15.81219864,Massachusetts,Plymouth County,Conventional,25023,Plymouth County,MA,"Plymouth County, MA"
15.81327829,Massachusetts,Suffolk County,Conventional,25025,Suffolk County,MA,"Suffolk County, MA"
16.07230748,Michigan,Huron County,Conventional,26063,Huron County,MI,"Huron County, MI"
16.0741583,Michigan,Saginaw County,Conventional,26145,Saginaw County,MI,"Saginaw County, MI"
16.07374701,Michigan,Sanilac County,Conventional,26151,Sanilac County,MI,"Sanilac County, MI"
16.0684516,Michigan,Alpena County,Conventional,26007,Alpena County,MI,"Alpena County, MI"
16.07004537,Michigan,Iosco County,Conventional,26069,Iosco County,MI,"Iosco County, MI"
16.0684516,Michigan,Presque Isle County,Conventional,26141,Presque Isle County,MI,"Presque Isle County, MI"
16.07739724,Michigan,Benzie County,Conventional,26019,Benzie County,MI,"Benzie County, MI"
16.07112501,Michigan,Emmet County,Conventional,26047,Emmet County,MI,"Emmet County, MI"
16.07883677,Michigan,Manistee County,Conventional,26101,Manistee County,MI,"Manistee County, MI"
16.07791136,Michigan,Macomb County,Conventional,26099,Macomb County,MI,"Macomb County, MI"
16.08207571,Michigan,Oakland County,Conventional,26125,Oakland County,MI,"Oakland County, MI"
16.07622262,Michigan,Wayne County,Conventional,26163,Wayne County,MI,"Wayne County, MI"
16.0846463,Michigan,Allegan County,Conventional,26005,Allegan County,MI,"Allegan County, MI"
16.08531465,Michigan,Berrien County,Conventional,26021,Berrien County,MI,"Berrien County, MI"
16.08330959,Michigan,Ottawa County,Conventional,26139,Ottawa County,MI,"Ottawa County, MI"
16.08408077,Michigan,Van Buren County,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
16.07698595,Michigan,Alger County,Conventional,26003,Alger County,MI,"Alger County, MI"
16.07225607,Michigan,Chippewa County,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
16.07775713,Michigan,Delta County,Conventional,26041,Delta County,MI,"Delta County, MI"
16.08361807,Michigan,Houghton County,Conventional,26061,Houghton County,MI,"Houghton County, MI"
16.08043054,Michigan,Marquette County,Conventional,26103,Marquette County,MI,"Marquette County, MI"
16.07909383,Michigan,Menominee County,Conventional,26109,Menominee County,MI,"Menominee County, MI"
16.0741583,Michigan,Schoolcraft County,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
16.08001924,Michigan,Mason County,Conventional,26105,Mason County,MI,"Mason County, MI"
16.08264124,Michigan,Muskegon County,Conventional,26121,Muskegon County,MI,"Muskegon County, MI"
16.08058477,Michigan,Oceana County,Conventional,26127,Oceana County,MI,"Oceana County, MI"
16.18180862,Minnesota,Hennepin County,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
16.05905474,Minnesota,Itasca County,Conventional,27061,Itasca County,MN,"Itasca County, MN"
16.06095697,Minnesota,Lake County,Conventional,27075,Lake County,MN,"Lake County, MN"
16.17527933,Minnesota,Winona County,Conventional,27169,Winona County,MN,"Winona County, MN"
18.36979643,Mississippi,Washington County,Conventional,28151,Washington County,MS,"Washington County, MS"
18.35137249,Mississippi,Jackson County,Conventional,28059,Jackson County,MS,"Jackson County, MS"
18.3669957,Mississippi,Adams County,Conventional,28001,Adams County,MS,"Adams County, MS"
18.37030167,Mississippi,Warren County,Conventional,28149,Warren County,MS,"Warren County, MS"
16.35442713,Missouri,Cole County,Conventional,29051,Cole County,MO,"Cole County, MO"
16.35720336,Missouri,Cooper County,Conventional,29053,Cooper County,MO,"Cooper County, MO"
16.36059654,Missouri,Saline County,Conventional,29195,Saline County,MO,"Saline County, MO"
16.35051983,Missouri,Franklin County,Conventional,29071,Franklin County,MO,"Franklin County, MO"
16.3521136,Missouri,Gasconade County,Conventional,29073,Gasconade County,MO,"Gasconade County, MO"
16.35375877,Missouri,Ralls County,Conventional,29173,Ralls County,MO,"Ralls County, MO"
16.37010771,Missouri,Buchanan County,Conventional,29021,Buchanan County,MO,"Buchanan County, MO"
16.34049455,Missouri,Cape Girardeau County,Conventional,29031,Cape Girardeau County,MO,"Cape Girardeau County, MO"
16.36573771,Missouri,Jackson County,Conventional,29095,Jackson County,MO,"Jackson County, MO"
13.74018525,Nebraska,Dakota County,Conventional,31043,Dakota County,NE,"Dakota County, NE"
13.72851479,Nebraska,Richardson County,Conventional,31147,Richardson County,NE,"Richardson County, NE"
13.73329608,Nebraska,Cass County,Conventional,31025,Cass County,NE,"Cass County, NE"
13.73452996,Nebraska,Douglas County,Conventional,31055,Douglas County,NE,"Douglas County, NE"
15.72565274,New Hampshire,Rockingham County,Conventional,33015,Rockingham County,NH,"Rockingham County, NH"
15.75618724,New Jersey,Burlington County,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
15.74893818,New Jersey,Monmouth County,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
15.74924665,New Jersey,Ocean County,Conventional,34029,Ocean County,NJ,"Ocean County, NJ"
15.75012065,New Jersey,Bergen County,Conventional,34003,Bergen County,NJ,"Bergen County, NJ"
15.7477043,New Jersey,Union County,Conventional,34039,Union County,NJ,"Union County, NJ"
15.75156018,New Jersey,Cape May County,Conventional,34009,Cape May County,NJ,"Cape May County, NJ"
15.75202289,New Jersey,Cumberland County,Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
15.75464489,New Jersey,Gloucester County,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
15.75418218,New Jersey,Salem County,Conventional,34033,Salem County,NJ,"Salem County, NJ"
15.73712504,New York,Cayuga County,Conventional,36011,Cayuga County,NY,"Cayuga County, NY"
15.73190868,New York,Herkimer County,Conventional,36043,Herkimer County,NY,"Herkimer County, NY"
15.73346338,New York,Oneida County,Conventional,36065,Oneida County,NY,"Oneida County, NY"
15.73609475,New York,Onondaga County,Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
15.73635387,New York,Oswego County,Conventional,36075,Oswego County,NY,"Oswego County, NY"
15.7243604,New York,Otsego County,Conventional,36077,Otsego County,NY,"Otsego County, NY"
15.73000998,New York,Montgomery County,Conventional,36057,Montgomery County,NY,"Montgomery County, NY"
15.72873709,New York,Rensselaer County,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
15.72873227,New York,Saratoga County,Conventional,36091,Saratoga County,NY,"Saratoga County, NY"
15.72928624,New York,Schenectady County,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
15.73001445,New York,Washington County,Conventional,36115,Washington County,NY,"Washington County, NY"
15.73485725,New York,Clinton County,Conventional,36019,Clinton County,NY,"Clinton County, NY"
15.73887304,New York,Jefferson County,Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
15.72894274,New York,Columbia County,Conventional,36021,Columbia County,NY,"Columbia County, NY"
15.73074215,New York,Dutchess County,Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
15.73182179,New York,Orange County,Conventional,36071,Orange County,NY,"Orange County, NY"
15.73017662,New York,Ulster County,Conventional,36111,Ulster County,NY,"Ulster County, NY"
15.73965537,New York,Schuyler County,Conventional,36097,Schuyler County,NY,"Schuyler County, NY"
15.73920415,New York,Tompkins County,Conventional,36109,Tompkins County,NY,"Tompkins County, NY"
15.74499104,New York,Chautauqua County,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
15.73922508,New York,Steuben County,Conventional,36101,Steuben County,NY,"Steuben County, NY"
15.74324304,New York,Erie County,Conventional,36029,Erie County,NY,"Erie County, NY"
15.73938716,New York,Monroe County,Conventional,36055,Monroe County,NY,"Monroe County, NY"
15.7421634,New York,Niagara County,Conventional,36063,Niagara County,NY,"Niagara County, NY"
15.73784481,New York,Wayne County,Conventional,36117,Wayne County,NY,"Wayne County, NY"
18.31185007,North Carolina,Beaufort County,Conventional,37013,Beaufort County,NC,"Beaufort County, NC"
18.30881678,North Carolina,Carteret County,Conventional,37031,Carteret County,NC,"Carteret County, NC"
18.3106676,North Carolina,Craven County,Conventional,37049,Craven County,NC,"Craven County, NC"
18.31174725,North Carolina,Hyde County,Conventional,37095,Hyde County,NC,"Hyde County, NC"
18.31051337,North Carolina,Camden County,Conventional,37029,Camden County,NC,"Camden County, NC"
