True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.567687938,Michigan,Alpena,Conventional,26007,Alpena County,MI,"Alpena County, MI"
0.582067992,Michigan,Oceana,Conventional,26127,Oceana County,MI,"Oceana County, MI"
0.574268641,Michigan,Charlevoix,Conventional,26029,Charlevoix County,MI,"Charlevoix County, MI"
0.57000337,Michigan,Cheboygan,Conventional,26031,Cheboygan County,MI,"Cheboygan County, MI"
0.569576843,Michigan,Iosco,Conventional,26069,Iosco County,MI,"Iosco County, MI"
0.579996289,Michigan,Manistee,Conventional,26101,Manistee County,MI,"Manistee County, MI"
0.580300951,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.578290181,Michigan,Benzie,Conventional,26019,Benzie County,MI,"Benzie County, MI"
0.577802722,Michigan,Alger,Conventional,26003,Alger County,MI,"Alger County, MI"
0.584627154,Michigan,Baraga,Conventional,26013,Baraga County,MI,"Baraga County, MI"
1.355075808,New Jersey,Bergen,Conventional,34003,Bergen County,NJ,"Bergen County, NJ"
1.352821308,New Jersey,Middlesex,Conventional,34023,Middlesex County,NJ,"Middlesex County, NJ"
1.352333848,New Jersey,Essex,Conventional,34013,Essex County,NJ,"Essex County, NJ"
1.353674362,New Jersey,Monmouth,Conventional,34025,Monmouth County,NJ,"Monmouth County, NJ"
1.354039956,New Jersey,Ocean,Conventional,34029,Ocean County,NJ,"Ocean County, NJ"
1.352211983,New Jersey,Union,Conventional,34039,Union County,NJ,"Union County, NJ"
1.362265835,New Jersey,Burlington,Conventional,34005,Burlington County,NJ,"Burlington County, NJ"
1.362997024,New Jersey,Mercer,Conventional,34021,Mercer County,NJ,"Mercer County, NJ"
1.360437862,New Jersey,Gloucester,Conventional,34015,Gloucester County,NJ,"Gloucester County, NJ"
1.355989794,New Jersey,Atlantic,Conventional,34001,Atlantic County,NJ,"Atlantic County, NJ"
1.357330308,New Jersey,Cumberland,Conventional,34011,Cumberland County,NJ,"Cumberland County, NJ"
1.35988947,New Jersey,Salem,Conventional,34033,Salem County,NJ,"Salem County, NJ"
0.456448867,New York,Suffolk,Conventional,36103,Suffolk County,NY,"Suffolk County, NY"
0.449076042,New York,Westchester,Conventional,36119,Westchester County,NY,"Westchester County, NY"
0.460845297,New York,Erie,Conventional,36029,Erie County,NY,"Erie County, NY"
0.456275364,New York,Monroe,Conventional,36055,Monroe County,NY,"Monroe County, NY"
0.45237325,New York,Onondaga,Conventional,36067,Onondaga County,NY,"Onondaga County, NY"
0.447309002,New York,Orange,Conventional,36071,Orange County,NY,"Orange County, NY"
0.448649515,New York,Rockland,Conventional,36087,Rockland County,NY,"Rockland County, NY"
0.446029421,New York,Dutchess,Conventional,36027,Dutchess County,NY,"Dutchess County, NY"
0.443647344,New York,Saratoga,Conventional,36091,Saratoga County,NY,"Saratoga County, NY"
0.449254585,New York,Oneida,Conventional,36065,Oneida County,NY,"Oneida County, NY"
0.459565716,New York,Niagara,Conventional,36063,Niagara County,NY,"Niagara County, NY"
0.445359164,New York,Ulster,Conventional,36111,Ulster County,NY,"Ulster County, NY"
0.443653056,New York,Rensselaer,Conventional,36083,Rensselaer County,NY,"Rensselaer County, NY"
0.444303905,New York,Schenectady,Conventional,36093,Schenectady County,NY,"Schenectady County, NY"
0.462916999,New York,Chautauqua,Conventional,36013,Chautauqua County,NY,"Chautauqua County, NY"
0.452680351,New York,Oswego,Conventional,36075,Oswego County,NY,"Oswego County, NY"
0.45566604,New York,Jefferson,Conventional,36045,Jefferson County,NY,"Jefferson County, NY"
