True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.601821744,Arizona,Cochise,Organic,4003,Cochise County,AZ,"Cochise County, AZ"
0.5816394,Arizona,Navajo,Organic,4017,Navajo County,AZ,"Navajo County, AZ"
0.57386067,Arizona,Apache,Organic,4001,Apache County,AZ,"Apache County, AZ"
0.602363053,Arizona,Gila,Organic,4007,Gila County,AZ,"Gila County, AZ"
0.610558095,Arizona,Santa Cruz,Organic,4023,Santa Cruz County,AZ,"Santa Cruz County, AZ"
0.588502864,Arizona,Greenlee,Organic,4011,Greenlee County,AZ,"Greenlee County, AZ"
0.567370215,California,Los Angeles,Organic,6037,Los Angeles County,CA,"Los Angeles County, CA"
0.566911549,California,San Diego,Organic,6073,San Diego County,CA,"San Diego County, CA"
0.567873301,California,Orange,Organic,6059,Orange County,CA,"Orange County, CA"
0.551052443,California,Riverside,Organic,6065,Riverside County,CA,"Riverside County, CA"
0.547912026,California,San Bernardino,Organic,6071,San Bernardino County,CA,"San Bernardino County, CA"
0.594563746,California,Santa Clara,Organic,6085,Santa Clara County,CA,"Santa Clara County, CA"
0.588107297,California,Alameda,Organic,6001,Alameda County,CA,"Alameda County, CA"
0.574912381,California,Sacramento,Organic,6067,Sacramento County,CA,"Sacramento County, CA"
0.585387324,California,Contra Costa,Organic,6013,Contra Costa County,CA,"Contra Costa County, CA"
0.589586599,California,Fresno,Organic,6019,Fresno County,CA,"Fresno County, CA"
0.568931126,California,Kern,Organic,6029,Kern County,CA,"Kern County, CA"
0.574766723,California,Ventura,Organic,6111,Ventura County,CA,"Ventura County, CA"
0.580751077,California,San Joaquin,Organic,6077,San Joaquin County,CA,"San Joaquin County, CA"
0.592310704,California,San Mateo,Organic,6081,San Mateo County,CA,"San Mateo County, CA"
0.585780909,California,Stanislaus,Organic,6099,Stanislaus County,CA,"Stanislaus County, CA"
0.59107933,California,Sonoma,Organic,6097,Sonoma County,CA,"Sonoma County, CA"
0.583181801,California,Tulare,Organic,6107,Tulare County,CA,"Tulare County, CA"
0.579192232,California,Solano,Organic,6095,Solano County,CA,"Solano County, CA"
0.589412016,California,Santa Barbara,Organic,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
0.59902851,California,Monterey,Organic,6053,Monterey County,CA,"Monterey County, CA"
0.571245117,California,Placer,Organic,6061,Placer County,CA,"Placer County, CA"
0.594170161,California,Merced,Organic,6047,Merced County,CA,"Merced County, CA"
0.589328341,California,San Luis Obispo,Organic,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
