True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
1.680849301,Maine,Aroostook,Organic,23003,Aroostook County,ME,"Aroostook County, ME"
1.679281545,Maine,Washington,Organic,23029,Washington County,ME,"Washington County, ME"
0.240728153,Michigan,Macomb,Organic,26099,Macomb County,MI,"Macomb County, MI"
0.236489406,Michigan,Saginaw,Organic,26145,Saginaw County,MI,"Saginaw County, MI"
0.249089517,Michigan,Berrien,Organic,26021,Berrien County,MI,"Berrien County, MI"
0.248334671,Michigan,Allegan,Organic,26005,Allegan County,MI,"Allegan County, MI"
0.235734561,Michigan,Bay,Organic,26017,Bay County,MI,"Bay County, MI"
0.238695877,Michigan,Grand Traverse,Organic,26055,Grand Traverse County,MI,"Grand Traverse County, MI"
0.247695956,Michigan,Van Buren,Organic,26159,Van Buren County,MI,"Van Buren County, MI"
0.236024886,Michigan,Sanilac,Organic,26151,Sanilac County,MI,"Sanilac County, MI"
0.240553958,Michigan,Delta,Organic,26041,Delta County,MI,"Delta County, MI"
0.234341,Michigan,Chippewa,Organic,26033,Chippewa County,MI,"Chippewa County, MI"
0.234399065,Michigan,Huron,Organic,26063,Huron County,MI,"Huron County, MI"
0.243108819,Michigan,Mason,Organic,26105,Mason County,MI,"Mason County, MI"
0.230044188,Michigan,Alpena,Organic,26007,Alpena County,MI,"Alpena County, MI"
0.243747534,Michigan,Oceana,Organic,26127,Oceana County,MI,"Oceana County, MI"
0.231844204,Michigan,Iosco,Organic,26069,Iosco County,MI,"Iosco County, MI"
0.242063649,Michigan,Menominee,Organic,26109,Menominee County,MI,"Menominee County, MI"
0.230044188,Michigan,Presque Isle,Organic,26141,Presque Isle County,MI,"Presque Isle County, MI"
0.236489406,Michigan,Schoolcraft,Organic,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.519025041,Minnesota,Hennepin,Organic,27053,Hennepin County,MN,"Hennepin County, MN"
0.51821213,Minnesota,Ramsey,Organic,27123,Ramsey County,MN,"Ramsey County, MN"
0.511650783,Minnesota,Winona,Organic,27169,Winona County,MN,"Winona County, MN"
0.148311208,New York,Erie,Organic,36029,Erie County,NY,"Erie County, NY"
0.143956332,New York,Monroe,Organic,36055,Monroe County,NY,"Monroe County, NY"
0.140237846,New York,Onondaga,Organic,36067,Onondaga County,NY,"Onondaga County, NY"
0.135411916,New York,Orange,Organic,36071,Orange County,NY,"Orange County, NY"
0.137265942,New York,Oneida,Organic,36065,Oneida County,NY,"Oneida County, NY"
0.147091843,New York,Niagara,Organic,36063,Niagara County,NY,"Niagara County, NY"
0.140530495,New York,Oswego,Organic,36075,Oswego County,NY,"Oswego County, NY"
0.143773279,New York,Steuben,Organic,36101,Steuben County,NY,"Steuben County, NY"
0.142214381,New York,Wayne,Organic,36117,Wayne County,NY,"Wayne County, NY"
0.14140147,New York,Cayuga,Organic,36011,Cayuga County,NY,"Cayuga County, NY"
0.132160274,New York,Columbia,Organic,36021,Columbia County,NY,"Columbia County, NY"
0.135510047,New York,Herkimer,Organic,36043,Herkimer County,NY,"Herkimer County, NY"
0.126984931,New York,Otsego,Organic,36077,Otsego County,NY,"Otsego County, NY"
0.67598834,Oregon,Multnomah,Organic,41051,Multnomah County,OR,"Multnomah County, OR"
0.676743185,Oregon,Clackamas,Organic,41005,Clackamas County,OR,"Clackamas County, OR"
0.664955985,Oregon,Lane,Organic,41039,Lane County,OR,"Lane County, OR"
0.681504517,Oregon,Linn,Organic,41043,Linn County,OR,"Linn County, OR"
0.664026944,Oregon,Douglas,Organic,41019,Douglas County,OR,"Douglas County, OR"
0.682085167,Oregon,Benton,Organic,41003,Benton County,OR,"Benton County, OR"
0.683246467,Oregon,Umatilla,Organic,41059,Umatilla County,OR,"Umatilla County, OR"
0.663155969,Oregon,Coos,Organic,41011,Coos County,OR,"Coos County, OR"
0.482437874,Washington,King,Organic,53033,King County,WA,"King County, WA"
0.483483044,Washington,Snohomish,Organic,53061,Snohomish County,WA,"Snohomish County, WA"
0.47303134,Washington,Clark,Organic,53011,Clark County,WA,"Clark County, WA"
0.482728199,Washington,Kitsap,Organic,53035,Kitsap County,WA,"Kitsap County, WA"
0.482960459,Washington,Whatcom,Organic,53073,Whatcom County,WA,"Whatcom County, WA"
0.482089483,Washington,Skagit,Organic,53057,Skagit County,WA,"Skagit County, WA"
0.482554004,Washington,Franklin,Organic,53021,Franklin County,WA,"Franklin County, WA"
0.476689436,Washington,Clallam,Organic,53009,Clallam County,WA,"Clallam County, WA"
0.48656049,Washington,Whitman,Organic,53075,Whitman County,WA,"Whitman County, WA"
0.481508833,Washington,San Juan,Organic,53055,San Juan County,WA,"San Juan County, WA"
0.682149431,Wisconsin,La Crosse,Organic,55063,La Crosse County,WI,"La Crosse County, WI"
0.678491334,Wisconsin,Crawford,Organic,55023,Crawford County,WI,"Crawford County, WI"
