True Cost (US$/kg product),State,County,Method of production,County_fips,County_full,State_ac,concatenated
0.238986131,Michigan,Berrien,Conventional,26021,Berrien County,MI,"Berrien County, MI"
0.233829739,Michigan,Allegan,Conventional,26005,Allegan County,MI,"Allegan County, MI"
0.229535494,Michigan,Eaton,Conventional,26045,Eaton County,MI,"Eaton County, MI"
0.2251509,Michigan,Lapeer,Conventional,26087,Lapeer County,MI,"Lapeer County, MI"
0.229165411,Michigan,Clinton,Conventional,26037,Clinton County,MI,"Clinton County, MI"
0.235166994,Michigan,Van Buren,Conventional,26159,Van Buren County,MI,"Van Buren County, MI"
0.227130507,Michigan,Shiawassee,Conventional,26155,Shiawassee County,MI,"Shiawassee County, MI"
0.230584775,Michigan,Ionia,Conventional,26067,Ionia County,MI,"Ionia County, MI"
0.261397085,Michigan,Delta,Conventional,26041,Delta County,MI,"Delta County, MI"
0.254930597,Michigan,Chippewa,Conventional,26033,Chippewa County,MI,"Chippewa County, MI"
0.263530729,Michigan,Menominee,Conventional,26109,Menominee County,MI,"Menominee County, MI"
0.259522803,Michigan,Schoolcraft,Conventional,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.536338911,Minnesota,Hennepin,Conventional,27053,Hennepin County,MN,"Hennepin County, MN"
0.535342119,Minnesota,Ramsey,Conventional,27123,Ramsey County,MN,"Ramsey County, MN"
0.536199283,Minnesota,Dakota,Conventional,27037,Dakota County,MN,"Dakota County, MN"
0.53563616,Minnesota,Washington,Conventional,27163,Washington County,MN,"Washington County, MN"
0.533328132,Minnesota,Olmsted,Conventional,27109,Olmsted County,MN,"Olmsted County, MN"
0.539763202,Minnesota,Stearns,Conventional,27145,Stearns County,MN,"Stearns County, MN"
0.537824241,Minnesota,Wright,Conventional,27171,Wright County,MN,"Wright County, MN"
0.53690246,Minnesota,Carver,Conventional,27019,Carver County,MN,"Carver County, MN"
0.537819628,Minnesota,Sherburne,Conventional,27141,Sherburne County,MN,"Sherburne County, MN"
0.559015692,Minnesota,Crow Wing,Conventional,27035,Crow Wing County,MN,"Crow Wing County, MN"
0.569630156,Minnesota,Clay,Conventional,27027,Clay County,MN,"Clay County, MN"
0.544672037,Minnesota,Otter Tail,Conventional,27111,Otter Tail County,MN,"Otter Tail County, MN"
0.531428855,Minnesota,Winona,Conventional,27169,Winona County,MN,"Winona County, MN"
0.535062668,Minnesota,Goodhue,Conventional,27049,Goodhue County,MN,"Goodhue County, MN"
0.567493786,Minnesota,Beltrami,Conventional,27007,Beltrami County,MN,"Beltrami County, MN"
0.540352931,Minnesota,Kandiyohi,Conventional,27067,Kandiyohi County,MN,"Kandiyohi County, MN"
0.539474893,Minnesota,Benton,Conventional,27009,Benton County,MN,"Benton County, MN"
0.537598242,Minnesota,Isanti,Conventional,27059,Isanti County,MN,"Isanti County, MN"
0.542518565,Minnesota,Douglas,Conventional,27041,Douglas County,MN,"Douglas County, MN"
0.535189446,Minnesota,Steele,Conventional,27147,Steele County,MN,"Steele County, MN"
0.555325194,Minnesota,Carlton,Conventional,27017,Carlton County,MN,"Carlton County, MN"
0.568057943,Minnesota,Becker,Conventional,27005,Becker County,MN,"Becker County, MN"
0.540635152,Minnesota,Morrison,Conventional,27097,Morrison County,MN,"Morrison County, MN"
0.565975106,Minnesota,Polk,Conventional,27119,Polk County,MN,"Polk County, MN"
0.533612258,Minnesota,Freeborn,Conventional,27047,Freeborn County,MN,"Freeborn County, MN"
0.558456045,Minnesota,Cass,Conventional,27021,Cass County,MN,"Cass County, MN"
0.539747135,Minnesota,Brown,Conventional,27015,Brown County,MN,"Brown County, MN"
0.543748324,Minnesota,Lyon,Conventional,27083,Lyon County,MN,"Lyon County, MN"
0.561471065,Minnesota,Todd,Conventional,27153,Todd County,MN,"Todd County, MN"
0.539129498,Minnesota,Meeker,Conventional,27093,Meeker County,MN,"Meeker County, MN"
0.559769054,Minnesota,Hubbard,Conventional,27057,Hubbard County,MN,"Hubbard County, MN"
0.533121285,Minnesota,Wabasha,Conventional,27157,Wabasha County,MN,"Wabasha County, MN"
0.534324313,Minnesota,Dodge,Conventional,27039,Dodge County,MN,"Dodge County, MN"
0.536522128,Minnesota,Martin,Conventional,27091,Martin County,MN,"Martin County, MN"
0.536144051,Minnesota,Waseca,Conventional,27161,Waseca County,MN,"Waseca County, MN"
0.52874857,Minnesota,Houston,Conventional,27055,Houston County,MN,"Houston County, MN"
0.541142292,Minnesota,Redwood,Conventional,27127,Redwood County,MN,"Redwood County, MN"
0.551250021,Minnesota,Roseau,Conventional,27135,Roseau County,MN,"Roseau County, MN"
0.561809581,Minnesota,Wadena,Conventional,27159,Wadena County,MN,"Wadena County, MN"
0.563700262,Minnesota,Pennington,Conventional,27113,Pennington County,MN,"Pennington County, MN"
0.535111576,Minnesota,Faribault,Conventional,27043,Faribault County,MN,"Faribault County, MN"
0.541760815,Minnesota,Chippewa,Conventional,27023,Chippewa County,MN,"Chippewa County, MN"
0.541579295,Minnesota,Pope,Conventional,27121,Pope County,MN,"Pope County, MN"
0.537624541,Minnesota,Jackson,Conventional,27063,Jackson County,MN,"Jackson County, MN"
0.542394594,Minnesota,Swift,Conventional,27151,Swift County,MN,"Swift County, MN"
0.543501561,Minnesota,Stevens,Conventional,27149,Stevens County,MN,"Stevens County, MN"
0.543254132,Minnesota,Yellow Medicine,Conventional,27173,Yellow Medicine County,MN,"Yellow Medicine County, MN"
0.562401101,Minnesota,Marshall,Conventional,27089,Marshall County,MN,"Marshall County, MN"
0.56673582,Minnesota,Clearwater,Conventional,27029,Clearwater County,MN,"Clearwater County, MN"
0.54442348,Minnesota,Lac qui Parle,Conventional,27073,Lac qui Parle County,MN,"Lac qui Parle County, MN"
0.545988963,Minnesota,Wilkin,Conventional,27167,Wilkin County,MN,"Wilkin County, MN"
0.54372549,Minnesota,Grant,Conventional,27051,Grant County,MN,"Grant County, MN"
0.566158625,Minnesota,Mahnomen,Conventional,27087,Mahnomen County,MN,"Mahnomen County, MN"
0.544279449,Minnesota,Big Stone,Conventional,27011,Big Stone County,MN,"Big Stone County, MN"
0.560827907,Minnesota,Kittson,Conventional,27069,Kittson County,MN,"Kittson County, MN"
0.564151508,Minnesota,Red Lake,Conventional,27125,Red Lake County,MN,"Red Lake County, MN"
0.548960884,Minnesota,Lake of the Woods,Conventional,27077,Lake of the Woods County,MN,"Lake of the Woods County, MN"
0.54452254,Minnesota,Traverse,Conventional,27155,Traverse County,MN,"Traverse County, MN"
0.331591022,Nebraska,Scotts Bluff,Conventional,31157,Scotts Bluff County,NE,"Scotts Bluff County, NE"
0.32106484,Nebraska,Lincoln,Conventional,31111,Lincoln County,NE,"Lincoln County, NE"
0.328770684,Nebraska,Box Butte,Conventional,31013,Box Butte County,NE,"Box Butte County, NE"
0.319695167,Nebraska,Holt,Conventional,31089,Holt County,NE,"Holt County, NE"
0.327732484,Nebraska,Cheyenne,Conventional,31033,Cheyenne County,NE,"Cheyenne County, NE"
0.323711673,Nebraska,Keith,Conventional,31101,Keith County,NE,"Keith County, NE"
0.330733249,Nebraska,Dawes,Conventional,31045,Dawes County,NE,"Dawes County, NE"
0.318020706,Nebraska,Antelope,Conventional,31003,Antelope County,NE,"Antelope County, NE"
0.326984077,Nebraska,Sheridan,Conventional,31161,Sheridan County,NE,"Sheridan County, NE"
0.330082741,Nebraska,Morrill,Conventional,31123,Morrill County,NE,"Morrill County, NE"
0.3292684,Nebraska,Kimball,Conventional,31105,Kimball County,NE,"Kimball County, NE"
0.325991404,Nebraska,Deuel,Conventional,31049,Deuel County,NE,"Deuel County, NE"
0.324069028,Nebraska,Dundy,Conventional,31057,Dundy County,NE,"Dundy County, NE"
0.325921871,Nebraska,Garden,Conventional,31069,Garden County,NE,"Garden County, NE"
0.334463466,Nebraska,Sioux,Conventional,31165,Sioux County,NE,"Sioux County, NE"
0.369241583,North Dakota,Cass,Conventional,38017,Cass County,ND,"Cass County, ND"
0.363349371,North Dakota,Grand Forks,Conventional,38035,Grand Forks County,ND,"Grand Forks County, ND"
0.374640493,North Dakota,Ward,Conventional,38101,Ward County,ND,"Ward County, ND"
0.379025758,North Dakota,Williams,Conventional,38105,Williams County,ND,"Williams County, ND"
0.379217601,North Dakota,Morton,Conventional,38059,Morton County,ND,"Morton County, ND"
0.382944349,North Dakota,Stark,Conventional,38089,Stark County,ND,"Stark County, ND"
0.373167806,North Dakota,Stutsman,Conventional,38093,Stutsman County,ND,"Stutsman County, ND"
0.343915672,North Dakota,Richland,Conventional,38077,Richland County,ND,"Richland County, ND"
0.379781941,North Dakota,McKenzie,Conventional,38053,McKenzie County,ND,"McKenzie County, ND"
0.366508637,North Dakota,Ramsey,Conventional,38071,Ramsey County,ND,"Ramsey County, ND"
0.364940151,North Dakota,Walsh,Conventional,38099,Walsh County,ND,"Walsh County, ND"
0.378700424,North Dakota,McLean,Conventional,38055,McLean County,ND,"McLean County, ND"
0.376493047,North Dakota,Mountrail,Conventional,38061,Mountrail County,ND,"Mountrail County, ND"
0.382413627,North Dakota,Mercer,Conventional,38057,Mercer County,ND,"Mercer County, ND"
0.364049912,North Dakota,Traill,Conventional,38097,Traill County,ND,"Traill County, ND"
0.366050281,North Dakota,Pembina,Conventional,38067,Pembina County,ND,"Pembina County, ND"
0.345374936,North Dakota,Ransom,Conventional,38073,Ransom County,ND,"Ransom County, ND"
0.371117389,North Dakota,McHenry,Conventional,38049,McHenry County,ND,"McHenry County, ND"
0.369671628,North Dakota,Pierce,Conventional,38069,Pierce County,ND,"Pierce County, ND"
0.378333688,North Dakota,Wells,Conventional,38103,Wells County,ND,"Wells County, ND"
0.366970673,North Dakota,Cavalier,Conventional,38019,Cavalier County,ND,"Cavalier County, ND"
0.350179757,North Dakota,Foster,Conventional,38031,Foster County,ND,"Foster County, ND"
0.3650125,North Dakota,Nelson,Conventional,38063,Nelson County,ND,"Nelson County, ND"
0.375263667,North Dakota,Kidder,Conventional,38043,Kidder County,ND,"Kidder County, ND"
0.372010678,North Dakota,Eddy,Conventional,38027,Eddy County,ND,"Eddy County, ND"
0.369831686,North Dakota,Griggs,Conventional,38039,Griggs County,ND,"Griggs County, ND"
0.372000342,North Dakota,Renville,Conventional,38075,Renville County,ND,"Renville County, ND"
0.379908255,North Dakota,Divide,Conventional,38023,Divide County,ND,"Divide County, ND"
0.36918074,North Dakota,Towner,Conventional,38095,Towner County,ND,"Towner County, ND"
0.380306219,North Dakota,Oliver,Conventional,38065,Oliver County,ND,"Oliver County, ND"
0.369315634,North Dakota,Steele,Conventional,38091,Steele County,ND,"Steele County, ND"
0.376950096,North Dakota,Sheridan,Conventional,38083,Sheridan County,ND,"Sheridan County, ND"
0.408908323,Washington,King,Conventional,53033,King County,WA,"King County, WA"
0.395019501,Washington,Snohomish,Conventional,53061,Snohomish County,WA,"Snohomish County, WA"
0.381732111,Washington,Spokane,Conventional,53063,Spokane County,WA,"Spokane County, WA"
0.401295087,Washington,Clark,Conventional,53011,Clark County,WA,"Clark County, WA"
0.394054165,Washington,Yakima,Conventional,53077,Yakima County,WA,"Yakima County, WA"
0.40191456,Washington,Whatcom,Conventional,53073,Whatcom County,WA,"Whatcom County, WA"
0.403144058,Washington,Skagit,Conventional,53057,Skagit County,WA,"Skagit County, WA"
0.387783188,Washington,Grant,Conventional,53025,Grant County,WA,"Grant County, WA"
0.387685243,Washington,Franklin,Conventional,53021,Franklin County,WA,"Franklin County, WA"
0.392157734,Washington,Chelan,Conventional,53007,Chelan County,WA,"Chelan County, WA"
0.388023115,Washington,Walla Walla,Conventional,53071,Walla Walla County,WA,"Walla Walla County, WA"
0.38531894,Washington,Whitman,Conventional,53075,Whitman County,WA,"Whitman County, WA"
0.385035171,Washington,Stevens,Conventional,53065,Stevens County,WA,"Stevens County, WA"
0.396970249,Washington,Kittitas,Conventional,53037,Kittitas County,WA,"Kittitas County, WA"
0.395548328,Washington,Okanogan,Conventional,53047,Okanogan County,WA,"Okanogan County, WA"
0.395347063,Washington,Klickitat,Conventional,53039,Klickitat County,WA,"Klickitat County, WA"
0.383959382,Washington,Lincoln,Conventional,53043,Lincoln County,WA,"Lincoln County, WA"
0.38695221,Washington,Columbia,Conventional,53013,Columbia County,WA,"Columbia County, WA"
0.906490494,Wyoming,Laramie,Conventional,56021,Laramie County,WY,"Laramie County, WY"
0.917689477,Wyoming,Natrona,Conventional,56025,Natrona County,WY,"Natrona County, WY"
0.921541985,Wyoming,Fremont,Conventional,56013,Fremont County,WY,"Fremont County, WY"
0.911854687,Wyoming,Albany,Conventional,56001,Albany County,WY,"Albany County, WY"
0.919544518,Wyoming,Sheridan,Conventional,56033,Sheridan County,WY,"Sheridan County, WY"
0.948328109,Wyoming,Park,Conventional,56029,Park County,WY,"Park County, WY"
0.92663052,Wyoming,Uinta,Conventional,56041,Uinta County,WY,"Uinta County, WY"
0.929091573,Wyoming,Lincoln,Conventional,56023,Lincoln County,WY,"Lincoln County, WY"
0.914055612,Wyoming,Converse,Conventional,56009,Converse County,WY,"Converse County, WY"
0.908177279,Wyoming,Goshen,Conventional,56015,Goshen County,WY,"Goshen County, WY"
0.948900288,Wyoming,Big Horn,Conventional,56003,Big Horn County,WY,"Big Horn County, WY"
0.910793272,Wyoming,Platte,Conventional,56031,Platte County,WY,"Platte County, WY"
0.924677862,Wyoming,Washakie,Conventional,56043,Washakie County,WY,"Washakie County, WY"
0.923070568,Wyoming,Hot Springs,Conventional,56017,Hot Springs County,WY,"Hot Springs County, WY"
0.603350767,California,San Diego,Organic,6073,San Diego County,CA,"San Diego County, CA"
0.599977938,California,Orange,Organic,6059,Orange County,CA,"Orange County, CA"
0.593281041,California,Riverside,Organic,6065,Riverside County,CA,"Riverside County, CA"
0.608653225,California,Santa Clara,Organic,6085,Santa Clara County,CA,"Santa Clara County, CA"
0.602116048,California,Sacramento,Organic,6067,Sacramento County,CA,"Sacramento County, CA"
0.602649149,California,Fresno,Organic,6019,Fresno County,CA,"Fresno County, CA"
0.596215367,California,Kern,Organic,6029,Kern County,CA,"Kern County, CA"
0.601859525,California,Ventura,Organic,6111,Ventura County,CA,"Ventura County, CA"
0.603939071,California,San Joaquin,Organic,6077,San Joaquin County,CA,"San Joaquin County, CA"
0.609022627,California,San Mateo,Organic,6081,San Mateo County,CA,"San Mateo County, CA"
0.607308708,California,Stanislaus,Organic,6099,Stanislaus County,CA,"Stanislaus County, CA"
0.599931706,California,Tulare,Organic,6107,Tulare County,CA,"Tulare County, CA"
0.603399769,California,Solano,Organic,6095,Solano County,CA,"Solano County, CA"
0.60397596,California,Santa Barbara,Organic,6083,Santa Barbara County,CA,"Santa Barbara County, CA"
0.613565021,California,Monterey,Organic,6053,Monterey County,CA,"Monterey County, CA"
0.605637202,California,Merced,Organic,6047,Merced County,CA,"Merced County, CA"
0.609849086,California,San Luis Obispo,Organic,6079,San Luis Obispo County,CA,"San Luis Obispo County, CA"
0.608337817,California,Santa Cruz,Organic,6087,Santa Cruz County,CA,"Santa Cruz County, CA"
0.602290202,California,Yolo,Organic,6113,Yolo County,CA,"Yolo County, CA"
0.597358622,California,Butte,Organic,6007,Butte County,CA,"Butte County, CA"
0.590019536,California,Imperial,Organic,6025,Imperial County,CA,"Imperial County, CA"
0.604133329,California,Madera,Organic,6039,Madera County,CA,"Madera County, CA"
0.60071694,California,Kings,Organic,6031,Kings County,CA,"Kings County, CA"
0.594458705,California,Nevada,Organic,6057,Nevada County,CA,"Nevada County, CA"
0.599964656,California,Sutter,Organic,6101,Sutter County,CA,"Sutter County, CA"
0.603436943,California,Tehama,Organic,6103,Tehama County,CA,"Tehama County, CA"
0.614210356,California,San Benito,Organic,6069,San Benito County,CA,"San Benito County, CA"
0.623917219,California,Modoc,Organic,6049,Modoc County,CA,"Modoc County, CA"
0.320263455,Colorado,El Paso,Organic,8041,El Paso County,CO,"El Paso County, CO"
0.31233434,Colorado,Arapahoe,Organic,8005,Arapahoe County,CO,"Arapahoe County, CO"
0.312630984,Colorado,Adams,Organic,8001,Adams County,CO,"Adams County, CO"
0.312026809,Colorado,Larimer,Organic,8069,Larimer County,CO,"Larimer County, CO"
0.3129201,Colorado,Weld,Organic,8123,Weld County,CO,"Weld County, CO"
0.312428355,Colorado,Boulder,Organic,8013,Boulder County,CO,"Boulder County, CO"
0.321077011,Colorado,Pueblo,Organic,8101,Pueblo County,CO,"Pueblo County, CO"
0.325302691,Colorado,Mesa,Organic,8077,Mesa County,CO,"Mesa County, CO"
0.328090966,Colorado,Montrose,Organic,8085,Montrose County,CO,"Montrose County, CO"
0.327861401,Colorado,Delta,Organic,8029,Delta County,CO,"Delta County, CO"
0.307221925,Colorado,Morgan,Organic,8087,Morgan County,CO,"Morgan County, CO"
0.304558295,Colorado,Logan,Organic,8075,Logan County,CO,"Logan County, CO"
0.315788828,Colorado,Otero,Organic,8089,Otero County,CO,"Otero County, CO"
0.317854596,Colorado,Las Animas,Organic,8071,Las Animas County,CO,"Las Animas County, CO"
0.302738756,Colorado,Yuma,Organic,8125,Yuma County,CO,"Yuma County, CO"
0.308448571,Colorado,Lincoln,Organic,8073,Lincoln County,CO,"Lincoln County, CO"
0.313840378,Colorado,Bent,Organic,8011,Bent County,CO,"Bent County, CO"
0.304965332,Colorado,Washington,Organic,8121,Washington County,CO,"Washington County, CO"
0.310600451,Colorado,Baca,Organic,8009,Baca County,CO,"Baca County, CO"
0.302357636,Colorado,Sedgwick,Organic,8115,Sedgwick County,CO,"Sedgwick County, CO"
0.305801146,Colorado,Cheyenne,Organic,8017,Cheyenne County,CO,"Cheyenne County, CO"
0.277481406,Idaho,Ada,Organic,16001,Ada County,ID,"Ada County, ID"
0.278798753,Idaho,Canyon,Organic,16027,Canyon County,ID,"Canyon County, ID"
0.251583518,Idaho,Kootenai,Organic,16055,Kootenai County,ID,"Kootenai County, ID"
0.265252371,Idaho,Bingham,Organic,16011,Bingham County,ID,"Bingham County, ID"
0.275743634,Idaho,Elmore,Organic,16039,Elmore County,ID,"Elmore County, ID"
0.280707734,Idaho,Payette,Organic,16075,Payette County,ID,"Payette County, ID"
0.26964775,Idaho,Minidoka,Organic,16067,Minidoka County,ID,"Minidoka County, ID"
0.272688012,Idaho,Gooding,Organic,16047,Gooding County,ID,"Gooding County, ID"
0.273247502,Idaho,Franklin,Organic,16041,Franklin County,ID,"Franklin County, ID"
0.273259583,Idaho,Washington,Organic,16087,Washington County,ID,"Washington County, ID"
0.254069921,Idaho,Benewah,Organic,16009,Benewah County,ID,"Benewah County, ID"
0.267531779,Idaho,Power,Organic,16077,Power County,ID,"Power County, ID"
0.270666766,Idaho,Lincoln,Organic,16063,Lincoln County,ID,"Lincoln County, ID"
0.899846717,Illinois,Macon,Organic,17115,Macon County,IL,"Macon County, IL"
0.898839254,Illinois,Whiteside,Organic,17195,Whiteside County,IL,"Whiteside County, IL"
0.898998416,Illinois,Woodford,Organic,17203,Woodford County,IL,"Woodford County, IL"
0.897867717,Illinois,Bureau,Organic,17011,Bureau County,IL,"Bureau County, IL"
0.896197194,Illinois,Iroquois,Organic,17075,Iroquois County,IL,"Iroquois County, IL"
0.899367846,Illinois,Stark,Organic,17175,Stark County,IL,"Stark County, IL"
1.67744629,Maine,York,Organic,23031,York County,ME,"York County, ME"
1.668432038,Maine,Penobscot,Organic,23019,Penobscot County,ME,"Penobscot County, ME"
1.673658426,Maine,Aroostook,Organic,23003,Aroostook County,ME,"Aroostook County, ME"
1.676098386,Maine,Oxford,Organic,23017,Oxford County,ME,"Oxford County, ME"
1.66406447,Maine,Somerset,Organic,23025,Somerset County,ME,"Somerset County, ME"
1.664871376,Maine,Piscataquis,Organic,23021,Piscataquis County,ME,"Piscataquis County, ME"
0.221211045,Michigan,Macomb,Organic,26099,Macomb County,MI,"Macomb County, MI"
0.229012512,Michigan,Kent,Organic,26081,Kent County,MI,"Kent County, MI"
0.222811286,Michigan,Genesee,Organic,26049,Genesee County,MI,"Genesee County, MI"
0.226448453,Michigan,Ingham,Organic,26065,Ingham County,MI,"Ingham County, MI"
0.235709814,Michigan,Berrien,Organic,26021,Berrien County,MI,"Berrien County, MI"
0.230553423,Michigan,Allegan,Organic,26005,Allegan County,MI,"Allegan County, MI"
0.226259178,Michigan,Eaton,Organic,26045,Eaton County,MI,"Eaton County, MI"
0.221874584,Michigan,Lapeer,Organic,26087,Lapeer County,MI,"Lapeer County, MI"
0.225889095,Michigan,Clinton,Organic,26037,Clinton County,MI,"Clinton County, MI"
0.231890678,Michigan,Van Buren,Organic,26159,Van Buren County,MI,"Van Buren County, MI"
0.223854191,Michigan,Shiawassee,Organic,26155,Shiawassee County,MI,"Shiawassee County, MI"
0.227308459,Michigan,Ionia,Organic,26067,Ionia County,MI,"Ionia County, MI"
0.258120769,Michigan,Delta,Organic,26041,Delta County,MI,"Delta County, MI"
0.25165428,Michigan,Chippewa,Organic,26033,Chippewa County,MI,"Chippewa County, MI"
0.260254412,Michigan,Menominee,Organic,26109,Menominee County,MI,"Menominee County, MI"
0.256246487,Michigan,Schoolcraft,Organic,26153,Schoolcraft County,MI,"Schoolcraft County, MI"
0.385371151,Minnesota,Hennepin,Organic,27053,Hennepin County,MN,"Hennepin County, MN"
0.384374359,Minnesota,Ramsey,Organic,27123,Ramsey County,MN,"Ramsey County, MN"
0.385231523,Minnesota,Dakota,Organic,27037,Dakota County,MN,"Dakota County, MN"
0.3846684,Minnesota,Washington,Organic,27163,Washington County,MN,"Washington County, MN"
